trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2020-04-15,SS2006.SHF,12860,46934,False,False,12375.63372104386,12343.106732742412,32.526988301448,-107.69724449563772,280.44846559417147,46.71513479323585,35.05605819927142,23.318153187928885,uptrend,0,1
2020-04-16,SS2006.SHF,12695,46883,False,False,12424.76699472942,12369.172900687417,55.594094042002325,-75.03897678810971,261.2661416602241,23.067105740554325,32.65826770752801,-19.182323933947373,uptrend,0,1
2020-04-17,SS2006.SHF,12945,46086,False,False,12504.802841694125,12411.826759895757,92.97608179836789,-41.43596507081419,268.8240937383641,37.38198775636556,33.603011717295516,7.557952078140033,uptrend,0,1
2020-04-20,SS2006.SHF,13320,48398,False,False,12630.217789125798,12479.09885175533,151.1189373704674,-2.924984582557874,308.0878439060505,58.142855572099506,38.510980488256315,39.263750167686396,uptrend,0,1
2020-04-21,SS2006.SHF,13030,45989,False,False,12691.722744644905,12519.9063442179,171.81640042700565,32.02329241935483,279.5862160153016,20.697463056538254,34.94827700191271,-28.50162789074892,uptrend,0,1
2020-04-22,SS2006.SHF,12950,46211,False,False,12731.457707007228,12551.765133535093,179.69257347213534,61.557148629910934,236.27084968444882,7.87617304512969,29.533856210556102,-43.31536633085278,uptrend,0,1
2020-04-23,SS2006.SHF,13035,43860,False,False,12778.15652131381,12587.56030882879,190.59621248501935,87.36496140093263,206.46250216817344,10.903639012884014,25.807812771021695,-29.808347516275376,uptrend,0,1
2020-04-24,SS2006.SHF,12940,37839,False,False,12803.055518034762,12613.666952619249,189.38856541551286,107.76968220384867,163.23776642332837,-1.2076470695064927,20.404720802916046,-43.22473574484508,uptrend,0,1
2020-04-27,SS2007.SHF,12820,28001,True,True,12805.66236141403,12628.95088205486,176.71147935916997,121.55804163491294,110.30687544851406,-12.677086056342887,13.788359431064265,-52.930890974814304,uptrend,0,1
2020-04-28,SS2007.SHF,12845,35279,False,True,12811.71430581187,12644.954520421166,166.75978539070456,130.59839038607126,72.32279000926661,-9.951693968465406,9.04034875115832,-37.98408543924745,uptrend,0,1
2020-04-29,SS2007.SHF,12760,38389,False,False,12803.75825876389,12653.476407797376,150.28185096651396,134.5350825021598,31.493536928708295,-16.477934424190607,3.936692116088551,-40.82925308055832,uptrend,0,1
2020-04-30,SS2007.SHF,12860,39785,False,False,12812.410834338676,12668.774451664236,143.63638267444003,136.35534253661586,14.562080275648327,-6.645468292073929,1.820260034456055,-16.931456653059968,uptrend,0,1
2020-05-06,SS2007.SHF,13215,44123,False,False,12874.347629055803,12709.235603392812,165.11202566299107,142.10667916189092,46.0106930022003,21.475642988551044,5.751336625275059,31.44861272655197,strong_uptrend,0,1
2020-05-07,SS2007.SHF,13115,47727,False,False,12911.371070739526,12739.292225363715,172.0788453758105,148.10111240467484,47.9554659422713,6.966819712819415,5.994433242783913,1.9447729400710045,strong_uptrend,0,1
2020-05-08,SS2007.SHF,13190,48239,False,False,12954.237059856521,12772.677986447885,181.55907340863632,154.79270460546715,53.532737606338344,9.480228032825835,6.691592200792314,5.577271664067041,strong_uptrend,0,1
2020-05-11,SS2007.SHF,13675,56850,False,False,13065.123666032441,12839.516654118412,225.6070119140295,168.95556606717963,113.30289169369973,44.04793850539318,14.162861461712481,59.77015408736139,strong_uptrend,0,1
2020-05-12,SS2007.SHF,13435,54459,False,False,13122.027717412066,12883.626531591122,238.40118582094328,182.84469001793238,111.11299160602181,12.794173906913784,13.889123950752747,-2.189900087677927,uptrend,0,1
2020-05-13,SS2007.SHF,13505,53763,False,False,13180.9465301179,12929.654195917707,251.2923342001941,196.53421885438473,109.51623069161872,12.891148379250808,13.689528836452354,-1.5967609144030916,uptrend,0,1
2020-05-14,SS2007.SHF,13420,53761,False,False,13217.723987022839,12965.97610733121,251.74787969162935,207.57695102183368,88.34185733959134,0.45554549143525946,11.042732167448946,-21.174373352027374,uptrend,0,1
2020-05-15,SS2007.SHF,13340,54526,False,False,13236.535681327017,12993.68158086223,242.85410046478682,214.63238091042433,56.44343910872499,-8.893779226842526,7.055429888590652,-31.898418230866355,uptrend,0,1
2020-05-18,SS2007.SHF,13425,54660,False,False,13265.530191892092,13025.631093390954,239.89909850113872,219.68572442856723,40.426748145142994,-2.955001963648101,5.053343518142896,-16.016690963581993,uptrend,0,1
2020-05-19,SS2007.SHF,13455,53618,False,False,13294.679393139462,13057.436197584217,237.24319555524562,223.19721865390292,28.091953802685396,-2.6559029458931036,3.5114942253356958,-12.334794342457599,uptrend,0,1
2020-05-20,SS2007.SHF,13380,54569,False,False,13307.805640348775,13081.329812577978,226.47582777079697,223.85294047728175,5.245774587030439,-10.767367784448652,0.6557218233788262,-22.846179215654956,uptrend,0,1
2020-05-21,SS2007.SHF,13635,53570,False,False,13358.143234141271,13122.342419053684,235.80081508758667,226.24251539934275,19.11659937648784,9.324987316789702,2.3895749220610014,13.870824789457401,strong_uptrend,0,1
2020-05-22,SS2007.SHF,13120,47115,False,False,13321.505813504153,13122.16890653119,199.33690697296333,220.86139371406688,-43.04897348220709,-36.46390811462334,-5.381121685275872,-62.16557285869493,downtrend,-1,-1
2020-05-25,SS2007.SHF,13255,37684,False,False,13311.27414988813,13132.008246788138,179.2659030999912,212.54229559125176,-66.55278498252113,-20.071003872972142,-8.31909812281512,-23.503811500314043,downtrend,0,-1
2020-05-26,SS2007.SHF,13250,23322,False,False,13301.847357597648,13140.748376655683,161.09898094196433,202.25363266139428,-82.3093034388599,-18.166922158026864,-10.28866292985748,-15.756518456338767,downtrend,0,-1
2020-05-27,SS2008.SHF,13000,27228,True,True,13255.409302582624,13130.322570977485,125.086731605139,186.82025245014324,-123.4670416900085,-36.012249336825334,-15.433380211251034,-41.1577382511486,downtrend,0,-1
2020-05-28,SS2008.SHF,12980,35005,False,True,13213.038640646835,13119.187565719894,93.85107492694078,168.22641694550276,-148.75068403712396,-31.23565667819821,-18.59383550464048,-25.28364234711546,downtrend,0,-1
2020-05-29,SS2008.SHF,12955,39074,False,False,13173.340388239629,13107.025523814717,66.31486442491223,147.84410644138467,-163.05848403294488,-27.536210502028553,-20.382310504118095,-14.307799995820915,downtrend,0,-1
2020-06-01,SS2008.SHF,13095,43031,False,False,13161.288020818147,13106.134744272886,55.15327654526118,129.30594046215998,-148.3053278337976,-11.161587879651051,-18.538165979224686,14.75315619914727,downtrend,0,-1
2020-06-02,SS2008.SHF,13045,45222,False,False,13143.397556076894,13101.606244697115,41.79131137977856,111.8030146456837,-140.02340653181028,-13.361965165482616,-17.502925816476278,8.281921301987325,downtrend,0,-1
2020-06-03,SS2008.SHF,13030,48078,False,False,13125.95177821891,13096.302078423256,29.64969979565467,95.3723516756779,-131.44530376004647,-12.141611584123893,-16.4306629700058,8.57810277176381,downtrend,0,-1
2020-06-04,SS2008.SHF,12840,53380,False,False,13081.959196954464,13077.316739280792,4.642457673671743,77.22637287527668,-145.16783040320988,-25.007242121982927,-18.145978800401224,-13.722526643163405,downtrend,0,-1
2020-06-05,SS2008.SHF,12950,53739,False,False,13061.657782038392,13067.885869704436,-6.228087666044303,60.53548076701249,-133.52713686611358,-10.870545339716045,-16.690892108264194,11.640693537096297,downtrend,0,-1
2020-06-08,SS2008.SHF,12990,54145,False,False,13050.63350787864,13062.116546022626,-11.48303814398605,46.13177698481278,-115.22963025759766,-5.2549504779417475,-14.403703782199706,18.297506608515917,downtrend,0,-1
2020-06-09,SS2008.SHF,12945,54801,False,False,13034.382198974234,13053.441246317247,-19.059047343012935,33.09361211924764,-104.30531892452115,-7.576009199026885,-13.038164865565143,10.924311333076517,downtrend,0,-1
2020-06-10,SS2008.SHF,12910,56613,False,False,13015.246476055121,13042.815968812265,-27.569492757143962,20.96099114396932,-97.06096780222657,-8.510445414131027,-12.132620975278318,7.2443511222945745,downtrend,0,-1
2020-06-11,SS2008.SHF,12820,58983,False,False,12985.208556662026,13026.311082233578,-41.10252557155218,8.54828780086502,-99.3016267448344,-13.533032814408216,-12.4127033431043,-2.2406589426078227,downtrend,0,-1
2020-06-12,SS2008.SHF,12765,60224,False,False,12951.330317175562,13006.954705771832,-55.624388596270364,-4.286247478562056,-102.67628223541662,-14.521863024718186,-12.834535279427076,-3.374655490582228,strong_downtrend,0,-1
2020-06-15,SS2008.SHF,12585,62736,False,False,12894.97180684086,12975.698801640585,-80.72699479972471,-19.574396942794586,-122.30519571386024,-25.102606203454343,-15.288149464232529,-19.62891347844362,strong_downtrend,0,-1
2020-06-16,SS2008.SHF,12745,62677,False,False,12871.899221173035,12958.61000151906,-86.71078034602579,-33.00167362344082,-107.41821344516993,-5.983785546301078,-13.427276680646237,14.886982268690318,downtrend,0,-1
2020-06-17,SS2008.SHF,12720,63262,False,False,12848.530110223337,12940.935186591723,-92.40507636838629,-44.88235417242992,-95.04544439191274,-5.694296022360504,-11.880680548989098,12.372769053257187,downtrend,0,-1
2020-06-18,SS2008.SHF,12745,64445,False,False,12832.602400958209,12926.42146906641,-93.81906810820146,-54.66969695958423,-78.29874229723447,-1.4139917398151738,-9.787342787154309,16.74670209467827,downtrend,0,-1
2020-06-19,SS2008.SHF,13250,64942,False,False,12896.817416195407,12950.390249135566,-53.57283294015906,-54.4503241556992,1.754982431080279,40.2462351680424,0.21937280388502955,80.05372472831475,uptrend,1,1
2020-06-22,SS2008.SHF,13205,61288,False,False,12944.230121396113,12969.250230681078,-25.020109284965656,-48.564281181552495,47.08834379317368,28.552723655193404,5.886042974146704,45.3333613620934,uptrend,0,1
2020-06-23,SS2008.SHF,13190,50637,False,False,12982.040871950558,12985.602065445442,-3.5611934948847193,-39.56366364421894,72.00494029866844,21.458915790080937,9.000617537333554,24.916596505494766,uptrend,0,1
2020-06-24,SS2008.SHF,13150,32147,False,False,13007.880737804318,12997.779690227262,10.101047577056306,-29.630721399963893,79.46353795404039,13.662241071941025,9.932942244255049,7.458597655371946,uptrend,0,1
2020-06-29,SS2008.SHF,13160,25065,False,False,13031.28370121904,13009.796009469686,21.487691749352962,-19.407038770100524,81.78946103890698,11.386644172296656,10.223682629863369,2.325923084866588,uptrend,0,1
2020-06-30,SS2009.SHF,12935,17424,True,True,13016.470824108417,13004.255564323783,12.215259784634327,-13.082579059153554,50.59567768757576,-9.272431964718635,6.32445971094697,-31.19378335133122,uptrend,0,1
2020-07-01,SS2009.SHF,12985,20367,False,True,13011.62915886097,13002.829226225726,8.79993263524375,-8.706076720274094,35.01201871103569,-3.4153271493905777,4.37650233887946,-15.583658976540072,uptrend,0,1
2020-07-02,SS2009.SHF,13210,26612,False,False,13042.147749805436,13018.175209468265,23.972540337170358,-2.1703533087852036,52.28578729191112,15.172607701926609,6.53572341148889,17.273768580875434,uptrend,0,1
2020-07-03,SS2009.SHF,13380,32097,False,False,13094.125019066138,13044.97704580395,49.147973262188316,8.0933120054095,82.10932251355763,25.175432925017958,10.263665314194704,29.82353522164651,strong_uptrend,0,1
2020-07-06,SS2009.SHF,13325,34276,False,False,13129.644246902117,13065.719486855509,63.924760046607844,19.25960161364917,89.33031686591735,14.776786784419528,11.166289608239671,7.220994352359725,strong_uptrend,0,1
2020-07-07,SS2009.SHF,13415,36272,False,False,13173.545131994098,13091.592117458804,81.95301453529464,31.79828419797827,100.30946067463275,18.028254488686798,12.538682584329099,10.979143808715392,strong_uptrend,0,1
2020-07-08,SS2009.SHF,13520,39373,False,False,13226.845880918083,13123.326034684078,103.51984623400494,46.142596605183606,114.75449925764268,21.566831698710303,14.344312407205337,14.445038583009932,strong_uptrend,0,1
2020-07-09,SS2009.SHF,13545,40656,False,False,13275.792668469147,13154.561143225998,121.23152524314901,61.16038233277669,120.14228582074463,17.711679009144063,15.017785727593086,5.387786563101955,strong_uptrend,0,1
2020-07-10,SS2009.SHF,13405,40095,False,False,13295.670719473894,13173.112169653701,122.55854982019264,73.44001583025988,98.23706797986551,1.3270245770436304,12.27963349748319,-21.905217840879118,uptrend,0,1
2020-07-13,SS2009.SHF,13665,42303,False,False,13352.490608785602,13209.548305234908,142.9423035506934,87.34047337434659,111.20366035269362,20.383753730500757,13.900457544086706,12.966592372828103,strong_uptrend,0,1
2020-07-14,SS2009.SHF,13590,42996,False,False,13389.030515126278,13237.729912254545,151.30060287173364,100.132499273824,102.3362071958193,8.35829932104025,12.792025899477409,-8.86745315687432,uptrend,0,1
2020-07-15,SS2009.SHF,13555,42851,False,False,13414.564282029927,13261.231400235689,153.33288179423835,110.77257577790687,85.12061203266296,2.0322789225047018,10.64007650408287,-17.215595163156337,uptrend,0,1
2020-07-16,SS2009.SHF,13405,41958,False,False,13413.092854025323,13271.880926144157,141.21192788116605,116.8604461985587,48.702963365214686,-12.120953913072299,6.087870420651839,-36.417648667448276,uptrend,0,1
2020-07-17,SS2009.SHF,13450,41478,False,False,13418.770876482966,13285.07493161496,133.69594486800634,120.22754593244824,26.936797871116198,-7.515983013159712,3.367099733889532,-21.766165494098487,uptrend,0,1
2020-07-20,SS2009.SHF,13420,41161,False,False,13418.959972408664,13295.069381124962,123.89059128370172,120.96015500269894,5.860872562005568,-9.805353584304612,0.7326090702507031,-21.07592530911063,uptrend,0,1
2020-07-21,SS2009.SHF,13505,40700,False,False,13432.196899730408,13310.619797337928,121.57710239248081,121.08354448065532,0.9871158236509814,-2.3134888912209135,0.12338947795637978,-4.873756738354587,uptrend,0,1
2020-07-22,SS2009.SHF,13580,38533,False,False,13454.935838233423,13330.573886424007,124.3619518094165,121.73922594640756,5.245451726017876,2.7848494169356854,0.6556814657522381,4.258335902366895,strong_uptrend,0,1
2020-07-23,SS2009.SHF,13470,32110,False,False,13457.253401582127,13340.901746688894,116.35165489323299,120.66171173577266,-8.620113685079332,-8.010296916183506,-1.0775142106349023,-13.865565411097208,downtrend,-1,-1
2020-07-24,SS2009.SHF,13690,25507,False,False,13493.060570569492,13366.76087656379,126.2996940057019,121.78930818975851,9.02077163188676,9.948039112468905,1.1275964539858592,17.64088531696609,strong_uptrend,1,1
2020-07-27,SS2009.SHF,13720,20264,False,False,13527.974328943417,13392.926737559066,135.0475913843511,124.44096482867704,21.213253111348138,8.747897378649213,2.6516566389185243,12.192481479461378,strong_uptrend,0,1
2020-07-28,SS2009.SHF,13785,16562,False,False,13567.5167398752,13421.96920144358,145.5475384316196,128.66227954926555,33.77051776470813,10.499947047268506,4.221314720588509,12.557264653359994,strong_uptrend,0,1
2020-07-29,SS2010.SHF,13650,16039,True,True,13580.206472202091,13438.860371707018,141.3461004950732,131.1990437384271,20.29411351329219,-4.2014379365464265,2.536764189161545,-13.476404251415943,uptrend,0,1
2020-07-30,SS2010.SHF,13825,21501,False,True,13617.867014940231,13467.463307136128,150.40370780410376,135.03997655156243,30.727462505082656,9.057607309030573,3.840932813135339,10.433348991790467,strong_uptrend,0,1
2020-07-31,SS2010.SHF,13995,25835,False,False,13675.887474180196,13506.540099200118,169.3473749800778,141.9014562372655,54.89183748562459,18.943667175974042,6.861479685703074,24.164374980541936,strong_uptrend,0,1
2020-08-03,SS2010.SHF,13895,28277,False,False,13709.597093537088,13535.314906666776,174.28218687031222,148.37760236387484,51.80916901287475,4.934811890234414,6.476146126609336,-3.0826684727498446,uptrend,0,1
2020-08-04,SS2010.SHF,14155,32533,False,False,13778.120617608305,13581.217506172941,196.90311143536383,158.08270417817266,77.64081451438233,22.62092456505161,9.70510181429782,25.83164550150758,strong_uptrend,0,1
2020-08-05,SS2010.SHF,14460,36778,False,False,13883.025137976258,13646.312505715687,236.7126322605709,173.8086897946523,125.80788493183718,39.80952082520707,15.725985616479647,48.16707041745485,strong_uptrend,0,1
2020-08-06,SS2010.SHF,14430,34452,False,False,13967.17511674914,13704.36343121823,262.81168553091084,191.60928894190403,142.40479317801362,26.099053270339937,17.800599147251717,16.59690824617644,strong_uptrend,0,1
2020-08-07,SS2010.SHF,14385,34099,False,False,14031.455868018504,13754.780954831695,276.67491318680914,208.62241379088505,136.10499879184817,13.8632276558983,17.013124848981022,-6.299794386165445,uptrend,0,1
2020-08-10,SS2010.SHF,14175,32736,False,False,14053.53958063104,13785.908291510828,267.6312891202124,220.42418885675053,94.41420052692371,-9.043624066596749,11.801775065865485,-41.69079826492447,uptrend,0,1
2020-08-11,SS2010.SHF,13975,31504,False,False,14041.456568226266,13799.915084732249,241.54148349401657,224.64764778420374,33.78767141962567,-26.089805626195812,4.223458927453208,-60.62652910729804,uptrend,0,1
